"Cancer","Subset1","Subset2","Transcript ID","Name","EXP1","EXP2","adjusted P-Value","Measure"
"Colorectal Carcinoma","Colorectal carcinoma - Stage IV (ajcc)(18)","Colorectal carcinoma - Metastatic Stage IV (liver ajcc)(17)","ENST00000307503.3","AGXT","0.2993508333333333","75.32668270588236","0.009684305496162764","FPKM"
"Colorectal Carcinoma","Colorectal carcinoma - Stage IV (ajcc)(18)","Colorectal carcinoma - Metastatic Stage IV (liver ajcc)(17)","ENST00000411641.4","AHSG","0.40684861111111104","264.5982276470589","0.009401009447103866","FPKM"
"Colorectal Carcinoma","Colorectal carcinoma - Stage IV (ajcc)(18)","Colorectal carcinoma - Metastatic Stage IV (liver ajcc)(17)","ENST00000415165.4","ALB","0","318.78682","0.008500187192743085","FPKM"
"Colorectal Carcinoma","Colorectal carcinoma - Stage IV (ajcc)(18)","Colorectal carcinoma - Metastatic Stage IV (liver ajcc)(17)","ENST00000401494.5","ALB","0.19959711111111111","136.8285264705882","0.0063135804586499705","FPKM"
"Colorectal Carcinoma","Colorectal carcinoma - Stage IV (ajcc)(18)","Colorectal carcinoma - Metastatic Stage IV (liver ajcc)(17)","ENST00000476441.4","ALB","0.08297738888888889","51.48351605882353","0.006374298849841241","FPKM"
"Colorectal Carcinoma","Colorectal carcinoma - Stage IV (ajcc)(18)","Colorectal carcinoma - Metastatic Stage IV (liver ajcc)(17)","ENST00000511370.1","ALB","0.8586276111111111","2682.457737647059","0.008299269784080826","FPKM"
"Colorectal Carcinoma","Colorectal carcinoma - Stage IV (ajcc)(18)","Colorectal carcinoma - Metastatic Stage IV (liver ajcc)(17)","ENST00000621085.2","ALB","0.17897200000000002","507.74014029411774","0.008877317079190207","FPKM"
"Colorectal Carcinoma","Colorectal carcinoma - Stage IV (ajcc)(18)","Colorectal carcinoma - Metastatic Stage IV (liver ajcc)(17)","ENST00000397990.4","ANG","0.9338076111111112","92.78645235294118","0.004549997663371891","FPKM"
"Colorectal Carcinoma","Colorectal carcinoma - Stage IV (ajcc)(18)","Colorectal carcinoma - Metastatic Stage IV (liver ajcc)(17)","ENST00000255040.2","APCS","0.41409","294.86688058823535","0.008937187631170254","FPKM"
"Colorectal Carcinoma","Colorectal carcinoma - Stage IV (ajcc)(18)","Colorectal carcinoma - Metastatic Stage IV (liver ajcc)(17)","ENST00000359492.4","APOA1","0.5749728888888889","663.8455341176472","0.008648340936228766","FPKM"
"Colorectal Carcinoma","Colorectal carcinoma - Stage IV (ajcc)(18)","Colorectal carcinoma - Metastatic Stage IV (liver ajcc)(17)","ENST00000367990.5","APOA2","5.143403888888888","1626.5788405882356","0.008192865919338127","FPKM"
"Colorectal Carcinoma","Colorectal carcinoma - Stage IV (ajcc)(18)","Colorectal carcinoma - Metastatic Stage IV (liver ajcc)(17)","ENST00000585786.1","APOC2","0.09165394444444445","3.341456470588236","0.009774970826527224","FPKM"
"Colorectal Carcinoma","Colorectal carcinoma - Stage IV (ajcc)(18)","Colorectal carcinoma - Metastatic Stage IV (liver ajcc)(17)","ENST00000227667.5","APOC3","1.7430395555555556","1177.7846664705885","0.008807041987879403","FPKM"
"Colorectal Carcinoma","Colorectal carcinoma - Stage IV (ajcc)(18)","Colorectal carcinoma - Metastatic Stage IV (liver ajcc)(17)","ENST00000592954.1","APOC4","0","46.281503529411765","0.009620908188735375","FPKM"
"Colorectal Carcinoma","Colorectal carcinoma - Stage IV (ajcc)(18)","Colorectal carcinoma - Metastatic Stage IV (liver ajcc)(17)","ENST00000446996.3","APOE","7.897539611111112","280.65061","0.00988504589038792","FPKM"
"Colorectal Carcinoma","Colorectal carcinoma - Stage IV (ajcc)(18)","Colorectal carcinoma - Metastatic Stage IV (liver ajcc)(17)","ENST00000205948.8","APOH","1.6996013888888886","816.1147035882353","0.009352763749785192","FPKM"
"Colorectal Carcinoma","Colorectal carcinoma - Stage IV (ajcc)(18)","Colorectal carcinoma - Metastatic Stage IV (liver ajcc)(17)","ENST00000341049.4","CAV1","24.336466111111108","3.718695235294117","0.0047082980111066266","FPKM"
"Colorectal Carcinoma","Colorectal carcinoma - Stage IV (ajcc)(18)","Colorectal carcinoma - Metastatic Stage IV (liver ajcc)(17)","ENST00000305869.3","CCL11","18.342445555555557","2.0732612941176467","0.0006885870304067092","FPKM"
"Colorectal Carcinoma","Colorectal carcinoma - Stage IV (ajcc)(18)","Colorectal carcinoma - Metastatic Stage IV (liver ajcc)(17)","ENST00000295497.9","CHN1","4.803860555555556","1.1790539411764707","0.008077814502997252","FPKM"
"Colorectal Carcinoma","Colorectal carcinoma - Stage IV (ajcc)(18)","Colorectal carcinoma - Metastatic Stage IV (liver ajcc)(17)","ENST00000448775.3","CLMP","4.1922765","0.6301645882352942","0.0048342948426524516","FPKM"
"Colorectal Carcinoma","Colorectal carcinoma - Stage IV (ajcc)(18)","Colorectal carcinoma - Metastatic Stage IV (liver ajcc)(17)","ENST00000322507.10","COL12A1","8.786120333333335","1.5246831176470588","0.008756044609104762","FPKM"
"Colorectal Carcinoma","Colorectal carcinoma - Stage IV (ajcc)(18)","Colorectal carcinoma - Metastatic Stage IV (liver ajcc)(17)","ENST00000332843.2","COLEC10","0.18763066666666667","7.203947176470587","0.008173300404019217","FPKM"
"Colorectal Carcinoma","Colorectal carcinoma - Stage IV (ajcc)(18)","Colorectal carcinoma - Metastatic Stage IV (liver ajcc)(17)","ENST00000349077.6","COLEC11","0.3891001111111112","19.66238470588235","0.004776095268697698","FPKM"
"Colorectal Carcinoma","Colorectal carcinoma - Stage IV (ajcc)(18)","Colorectal carcinoma - Metastatic Stage IV (liver ajcc)(17)","ENST00000368110.1","CRP","0","14.139603176470589","0.008543169416697506","FPKM"
"Colorectal Carcinoma","Colorectal carcinoma - Stage IV (ajcc)(18)","Colorectal carcinoma - Metastatic Stage IV (liver ajcc)(17)","ENST00000255030.7","CRP","0.49335933333333337","365.8540730588236","0.0079834509381201","FPKM"
"Colorectal Carcinoma","Colorectal carcinoma - Stage IV (ajcc)(18)","Colorectal carcinoma - Metastatic Stage IV (liver ajcc)(17)","ENST00000252945.5","CYP2E1","0.8397257222222222","507.4215070000001","0.008423269536093897","FPKM"
"Colorectal Carcinoma","Colorectal carcinoma - Stage IV (ajcc)(18)","Colorectal carcinoma - Metastatic Stage IV (liver ajcc)(17)","ENST00000436022.2","EFCC1","1.2801373333333332","0.39689252941176467","0.009745899330543758","FPKM"
"Colorectal Carcinoma","Colorectal carcinoma - Stage IV (ajcc)(18)","Colorectal carcinoma - Metastatic Stage IV (liver ajcc)(17)","ENST00000262722.9","FBLN1","15.596397777777778","1.541223470588235","0.003506910485877757","FPKM"
"Colorectal Carcinoma","Colorectal carcinoma - Stage IV (ajcc)(18)","Colorectal carcinoma - Metastatic Stage IV (liver ajcc)(17)","ENST00000327858.8","FBLN1","39.31129722222221","6.326158352941177","0.008416210277661188","FPKM"
"Colorectal Carcinoma","Colorectal carcinoma - Stage IV (ajcc)(18)","Colorectal carcinoma - Metastatic Stage IV (liver ajcc)(17)","ENST00000403106.5","FGA","2.1420956111111114","1146.409073529412","0.009741375076975865","FPKM"
"Colorectal Carcinoma","Colorectal carcinoma - Stage IV (ajcc)(18)","Colorectal carcinoma - Metastatic Stage IV (liver ajcc)(17)","ENST00000509493.1","FGB","0.006983222222222222","255.73744076470592","0.008686708194487872","FPKM"
"Colorectal Carcinoma","Colorectal carcinoma - Stage IV (ajcc)(18)","Colorectal carcinoma - Metastatic Stage IV (liver ajcc)(17)","ENST00000405164.3","FGG","1.0241419999999999","873.841539764706","0.008571120070064237","FPKM"
"Colorectal Carcinoma","Colorectal carcinoma - Stage IV (ajcc)(18)","Colorectal carcinoma - Metastatic Stage IV (liver ajcc)(17)","ENST00000262426.5","FOXF1","7.23891388888889","1.4732690588235295","0.0012302184546081963","FPKM"
"Colorectal Carcinoma","Colorectal carcinoma - Stage IV (ajcc)(18)","Colorectal carcinoma - Metastatic Stage IV (liver ajcc)(17)","ENST00000259806.1","FOXF2","3.6413604444444454","0.9523503529411764","0.009256168819999076","FPKM"
"Colorectal Carcinoma","Colorectal carcinoma - Stage IV (ajcc)(18)","Colorectal carcinoma - Metastatic Stage IV (liver ajcc)(17)","ENST00000273951.10","GC","0.29239666666666664","171.21211123529412","0.009821384678375324","FPKM"
"Colorectal Carcinoma","Colorectal carcinoma - Stage IV (ajcc)(18)","Colorectal carcinoma - Metastatic Stage IV (liver ajcc)(17)","ENST00000360814.6","GLT8D2","5.295170555555556","1.649822176470588","0.008162710027850052","FPKM"
"Colorectal Carcinoma","Colorectal carcinoma - Stage IV (ajcc)(18)","Colorectal carcinoma - Metastatic Stage IV (liver ajcc)(17)","ENST00000289004.6","HPD","0.14020755555555556","102.4865833529412","0.00977399728974573","FPKM"
"Colorectal Carcinoma","Colorectal carcinoma - Stage IV (ajcc)(18)","Colorectal carcinoma - Metastatic Stage IV (liver ajcc)(17)","ENST00000352385.2","IGDCC4","0.959654388888889","0.2993665294117647","0.008630913494184824","FPKM"
"Colorectal Carcinoma","Colorectal carcinoma - Stage IV (ajcc)(18)","Colorectal carcinoma - Metastatic Stage IV (liver ajcc)(17)","ENST00000275525.5","IGFBP1","0.3079443333333333","108.26031252941178","0.009549543141019905","FPKM"
"Colorectal Carcinoma","Colorectal carcinoma - Stage IV (ajcc)(18)","Colorectal carcinoma - Metastatic Stage IV (liver ajcc)(17)","ENST00000317449.4","LRRN4CL","1.752817388888889","0.18391364705882352","0.009846644244013195","FPKM"
"Colorectal Carcinoma","Colorectal carcinoma - Stage IV (ajcc)(18)","Colorectal carcinoma - Metastatic Stage IV (liver ajcc)(17)","ENST00000219070.6","MMP2","75.16122777777778","13.319359411764705","0.007944326130152016","FPKM"
"Colorectal Carcinoma","Colorectal carcinoma - Stage IV (ajcc)(18)","Colorectal carcinoma - Metastatic Stage IV (liver ajcc)(17)","ENST00000259396.8","ORM1","2.8736475","1892.4475888235295","0.008136056582610726","FPKM"
"Colorectal Carcinoma","Colorectal carcinoma - Stage IV (ajcc)(18)","Colorectal carcinoma - Metastatic Stage IV (liver ajcc)(17)","ENST00000431067.2","ORM2","0.9035977777777779","284.658486882353","0.0078330379714199","FPKM"
"Colorectal Carcinoma","Colorectal carcinoma - Stage IV (ajcc)(18)","Colorectal carcinoma - Metastatic Stage IV (liver ajcc)(17)","ENST00000344876.6","PCDH18","2.235833000000001","0.5092395294117648","0.005050835041139521","FPKM"
"Colorectal Carcinoma","Colorectal carcinoma - Stage IV (ajcc)(18)","Colorectal carcinoma - Metastatic Stage IV (liver ajcc)(17)","ENST00000412923.4","PCDH18","4.461068888888889","0.960078705882353","0.00547313489740749","FPKM"
"Colorectal Carcinoma","Colorectal carcinoma - Stage IV (ajcc)(18)","Colorectal carcinoma - Metastatic Stage IV (liver ajcc)(17)","ENST00000438447.1","PDZD2","0.6899269444444444","0.13387958823529414","0.009951361343937525","FPKM"
"Colorectal Carcinoma","Colorectal carcinoma - Stage IV (ajcc)(18)","Colorectal carcinoma - Metastatic Stage IV (liver ajcc)(17)","ENST00000278222.4","SAA4","0.2703487222222222","141.16691188235293","0.009928267671318516","FPKM"
"Colorectal Carcinoma","Colorectal carcinoma - Stage IV (ajcc)(18)","Colorectal carcinoma - Metastatic Stage IV (liver ajcc)(17)","ENST00000554720.1","SERPINA1","0.35602466666666666","58.41416411764706","0.009296088970745875","FPKM"
"Colorectal Carcinoma","Colorectal carcinoma - Stage IV (ajcc)(18)","Colorectal carcinoma - Metastatic Stage IV (liver ajcc)(17)","ENST00000282470.8","SPARCL1","82.24151111111112","10.866201352941175","0.00784232490026258","FPKM"
"Colorectal Carcinoma","Colorectal carcinoma - Stage IV (ajcc)(18)","Colorectal carcinoma - Metastatic Stage IV (liver ajcc)(17)","ENST00000222002.3","SULT2A1","0.32672494444444444","49.50970329411766","0.009939779130967382","FPKM"
"Colorectal Carcinoma","Colorectal carcinoma - Stage IV (ajcc)(18)","Colorectal carcinoma - Metastatic Stage IV (liver ajcc)(17)","ENST00000233047.6","TMEM159","3.231378888888889","0.9938034117647061","0.001298686346886498","FPKM"
"Colorectal Carcinoma","Colorectal carcinoma - Stage IV (ajcc)(18)","Colorectal carcinoma - Metastatic Stage IV (liver ajcc)(17)","ENST00000289373.4","TMSB15A","1.4517060555555554","0.3981905294117647","0.0088031346540446","FPKM"
"Colorectal Carcinoma","Colorectal carcinoma - Stage IV (ajcc)(18)","Colorectal carcinoma - Metastatic Stage IV (liver ajcc)(17)","ENST00000262209.4","TRPA1","3.201408388888889","0.31305276470588234","0.005019942652937127","FPKM"
"Colorectal Carcinoma","Colorectal carcinoma - Stage IV (ajcc)(18)","Colorectal carcinoma - Metastatic Stage IV (liver ajcc)(17)","ENST00000261177.9","TSPAN11","2.535200111111111","0.42603541176470583","0.0006135310385966549","FPKM"
"Colorectal Carcinoma","Colorectal carcinoma - Stage IV (ajcc)(18)","Colorectal carcinoma - Metastatic Stage IV (liver ajcc)(17)","ENST00000367244.5","VIP","23.736186277777783","1.0234375882352944","0.00840718359725148","FPKM"
"Colorectal Carcinoma","Colorectal carcinoma - Stage IV (ajcc)(18)","Colorectal carcinoma - Metastatic Stage IV (liver ajcc)(17)","ENST00000226218.6","VTN","0.716793111111111","298.53134282352937","0.009071171175546568","FPKM"
"Colorectal Carcinoma","Colorectal carcinoma - Stage IV (ajcc)(18)","Colorectal carcinoma - Metastatic Stage IV (liver ajcc)(17)","ENST00000261405.7","VWF","17.22872666666667","2.789285235294118","0.004499519959580102","FPKM"
"Colorectal Carcinoma","Colorectal carcinoma - Stage IV (ajcc)(18)","Colorectal carcinoma - Metastatic Stage IV (liver ajcc)(17)","ENST00000264634.6","WNT5A","3.5498751111111115","0.7188794117647059","0.007784422303646656","FPKM"
